Distributor,Unnamed: 0,Title,Movie Info,Release Date,Domestic Sales (in $),International Sales (in $),World Sales (in $),Genre,Movie Runtime,License
20th Century Studios,1,1,1,0,1,1,$1.00,1,1,0
Artisan Entertainment,1,1,1,1,1,1,$1.00,1,1,1
Columbia Pictures,7,7,7,6,7,7,$7.00,7,7,3
Dimension Films,7,7,7,7,7,7,$7.00,7,7,7
DreamWorks,21,21,21,19,21,21,$21.00,21,21,19
DreamWorks Distribution,17,17,17,16,17,17,$17.00,17,17,15
FilmDistrict,2,2,2,2,2,2,$2.00,2,2,2
Focus Features,2,2,2,2,2,2,$2.00,2,2,2
Fox Searchlight Pictures,4,4,4,3,4,4,$4.00,4,4,3
IFC Films,1,1,1,1,1,1,$1.00,1,1,1
Lionsgate,19,19,19,16,19,19,$19.00,19,19,16
Metro-Goldwyn-Mayer (MGM),12,12,12,7,12,12,$12.00,12,12,5
Miramax,9,9,9,8,9,9,$9.00,9,9,8
New Line Cinema,21,21,21,19,21,21,$21.00,21,21,17
Newmarket Films,1,1,1,1,1,1,$1.00,1,1,1
Orion Pictures,3,3,3,3,3,3,$3.00,3,3,0
Paramount Pictures,99,99,99,86,99,99,$99.00,99,99,77
Relativity Media,1,1,1,1,1,1,$1.00,1,1,1
Revolution Studios,8,8,8,8,8,8,$8.00,8,8,8
Roadside Attractions,1,1,1,1,1,1,$1.00,1,1,1
STX Entertainment,3,3,3,3,3,3,$3.00,3,3,3
Screen Gems,3,3,3,3,3,3,$3.00,3,3,3
Sony Pictures Classics,1,1,1,1,1,1,$1.00,1,1,1
Sony Pictures Entertainment (SPE),101,101,101,97,101,101,$101.00,101,101,96
Summit Entertainment,5,5,5,5,5,5,$5.00,5,5,5
The Weinstein Company,6,6,6,5,6,6,$6.00,6,6,5
TriStar Pictures,9,9,9,9,9,9,$9.00,9,9,8
Twentieth Century Fox,117,117,117,107,117,117,$117.00,117,117,103
USA Films,1,1,1,0,1,1,$1.00,1,1,0
United Artists,2,2,2,1,2,2,$2.00,2,2,1
United Artists Releasing,1,1,1,1,1,1,$1.00,1,1,1
Universal Pictures,119,119,119,114,119,119,$119.00,119,119,107
Walt Disney Studios Motion Pictures,155,155,155,116,155,155,$155.00,155,155,98
Warner Bros.,158,158,158,131,158,158,$158.00,158,158,126
